Gene,mobile_EPS_1,serotype_O11_dominant,mobile_abx_metal_resistance,ST549,China_ST463,mobile_pKLC102_type_1,mobile_phage_1,mobile_ST773_ST1203_aux,ST235,mobile_PAGI1,mobile_phage_2,serotype_O4_dominant,serotype_O3,mobile_LESGI3,ST111,clone_C_associated,ST309,ST277_dominant,serotype_O6_dominant,mobile_LHR,ST244,mobile_EPS_2,ST179_ST155,ST27,mobile_pKLC102_type_2,mobile_PAGI46,ST253,mobile_phage_3
group_19794,0.02041750050531918,0.0,0.02097909780551705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02205839190145,0.0,0.10593081918985305,0.8640550158630746,0.010733595876999636,0.0,0.0,0.0,0.06922012336534208,0.11042593602628523,0.0,0.0,0.0
group_31047,0.02388237295780394,0.0,0.029361094659110198,0.018312427439822806,0.0,0.054093652650089155,0.5758579769509073,0.0,0.0,0.0,0.0,0.23899158741330884,0.0,0.0,0.11141754065720752,0.022678224133821694,0.32078862387990015,0.13036797442592124,0.08720993932161113,0.007121782828138403,0.051759952135235855,0.0,0.05575650556814466,0.0,0.0,0.0,0.09397200376206365,0.0
group_32309,0.0,0.08093524141558424,0.0,0.0,0.0,0.0,0.44569332554086105,0.0384219421743013,0.16006677868720137,0.0,0.0,0.18117225596280642,0.0952453330019068,0.07613165432500195,0.0,0.0685842114952087,0.0,0.05524022939367068,0.0,0.019031011435411246,0.0,0.0,0.008771774348766689,0.0,0.142336079492693,0.1337571571761993,0.01618031511326763,0.006342165423545657
group_23517,1.0,0.0055958812931130595,0.06886525532211374,0.22550288828888304,0.09859900700068187,0.0067475495290998545,0.13039722632071815,0.2494910496656508,0.8562229851216198,0.0,0.06761681863910177,0.0,0.0,0.04027189241438282,0.8247128768764234,0.8067750587897944,0.8359810488508851,0.07876126389831091,0.0,0.13796278420540178,0.0077502349876664945,1.0,0.0,0.06735023853711077,0.0,0.05945813842499664,0.8598796104007088,0.08620310793056637
group_26493,0.0,0.0,0.0,0.0,5.639020816477851e-05,0.0,0.0,0.0,0.04987171186690165,0.0,0.0,0.04751558293068965,0.0,0.020652817079167853,0.0,0.32272047889435546,0.020030701472574755,0.0020742120905614778,0.012271832246532086,0.967892739229496,0.0,0.0,0.0,0.0,0.0,0.0,0.014832232538090514,0.0
group_31554,0.0,0.0,0.028412791578409383,0.0,0.0,0.0,0.0,0.0,0.4748970007446179,0.0,0.0,0.0,0.0,0.0,0.8594201332964218,0.0,0.9535000205588794,0.0,0.01584784664550557,0.0,0.0,0.0,0.0,0.0,0.012721921050711956,0.48549570230698225,0.0,0.0
group_17812,0.8716320998506493,0.07848936777306695,0.07239140748003281,0.33905395280520617,0.20401654222212687,0.04455755390884508,0.0940336920104873,0.3158858256902682,0.8209280116604635,0.024660218592999952,0.06913601514813524,0.04611455089360612,0.11092860773417082,0.02889919406164425,0.8502232272532054,0.7874352598372057,0.8187402455983045,0.16132561945997168,0.0786900354222767,0.1419024227299196,0.08829166081688801,0.8532567724690523,0.08497376799651847,0.1998219645557254,0.0,0.1113767794310767,0.8498550184066539,0.07582158611985493
group_29361,0.0,0.0,0.0,0.000492249275757185,0.0,0.0,1.2937963200891027,0.0,0.0,0.0,0.0,0.026501040531451695,0.0,0.0,0.0,0.0,0.39956627113181975,0.0,0.0,0.11559687833554043,0.09149548366259158,0.006851854884176787,0.09351974918501667,0.02012769125777836,0.005580928988484631,0.0,0.15212770371169063,0.0
group_30667,0.0,0.0,0.0,0.010431439979022709,0.12350671909152833,0.0,0.047123715524234,0.0,0.10559132338066439,0.0,0.028054182357646756,0.029041152177062064,0.0,0.0,0.0,0.10591443056156732,0.0,0.16393693999409537,0.006665186991703002,0.0,0.0,0.0,0.0,0.0,6.5168314109214e-05,1.008467533318492,0.0,0.041987854005564984
group_37709,0.0,0.0,0.0,0.0029881931249542667,0.9626493560030928,0.0,0.0719582753875624,0.0,0.0,0.0,0.0,0.07955285629134129,0.017084093109802235,0.09985856719368358,0.0,0.0,0.0,0.07639420687446487,0.21040225920024283,0.0,0.0,0.0,0.0,0.0,0.13836756205585896,0.0,0.027727932645488472,0.0
group_32916,0.0,0.010279239533282521,0.017951084596920925,0.008425208301360579,0.0,0.0,0.665129156667162,0.0,0.0,0.0,0.0,0.05681070555768022,0.0,0.0,0.0,0.029100128277983035,0.09138419868370849,0.0,0.0665158895399351,0.015241228214232598,0.0,0.020667539863391624,0.05894949250626108,0.0,0.0,0.056241261255323916,0.0,0.0
group_25388,0.0,0.1449678917093773,0.06254772529365436,0.9211592439774419,0.8602211794280495,0.0,0.0,0.2081183825313791,0.7502385594509124,0.12520751675173267,0.0,0.5528362257512246,0.8353921864036717,0.06669280123097462,0.7611920370015985,0.8035009322414883,0.0,0.46965002195039707,0.4130857782901371,0.2121859477394176,0.0,0.0,0.4815099145522016,0.4098266253876084,0.10038767408308379,0.0,0.0,0.0
group_29816,0.0,0.0,0.0,0.003916739358169879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03641527864524905,0.0,0.0,0.025584165702415416,0.12492516220929738,0.0,0.0,0.04964392395983045,0.0,0.0,0.0,0.0,1.24064147713137,0.0,0.0
group_21425,0.10389394756738661,0.758800353438463,0.05592327243734074,0.9355058731038509,0.8907078430485227,0.006487273521580641,0.0,0.32751438736414584,0.8536678518452743,0.007408845454121796,0.02856434137895348,0.8007405114239642,0.830808804383782,0.07553746296262653,0.9194113038606005,0.8947356289733677,0.8628355623917773,0.757897003914706,0.7614657271526624,0.029772243438867398,0.8096379445904881,0.0383893169821496,0.7363219209062647,0.6525809941324966,0.0680625988735157,0.060390445659317143,0.9121462634117383,0.04442596563170246
group_18884,0.13769111786054036,0.622170721548703,0.03744916851197584,0.808668711904206,0.8144823406292683,0.024380543939273053,0.0,0.3616448856314201,0.8814006712388386,0.010950350362383468,0.021639755980790577,0.6721375446138196,0.7474752996768043,0.07242000089485737,0.9306067689815278,0.8709261085332219,0.8969488326656068,0.6649785466304354,0.6591189484839807,0.0595280243454313,0.8066921148556867,0.18558621425252464,0.6710845903912145,0.6743940580470856,0.05974265849606339,0.06941350001311487,0.9086077510743863,0.006239394143967247
orfB~~~tnp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8956958701306735,0.0,0.023124497366082665,0.4784800607027666,0.0,0.028755410426538,0.0,0.0,0.8612128825446658,0.08287906110210894,0.03532753987729297,0.04044861694734171,0.006769540076270358,0.0,0.0,0.16632992792298162,0.02252770266455562,0.0,0.8156500168688726,0.0
group_23293,0.007912934182860728,0.0,0.0,0.8953191360191487,0.0,0.015694369805645852,0.0,1.0089439924515566,0.0,0.0,0.0,0.0,0.9581314748237102,0.0,0.0,0.9806331481490886,0.0,0.863855376863553,0.33404050432191107,0.0,0.9471688135403964,0.0,0.0,1.0133275836053395,0.0,0.0,0.9858496791664335,0.0
group_35815,0.0,0.11096029324663638,0.03454641555124346,0.0,0.0,0.0,0.0,0.34311314447132457,0.43739205940425935,0.0,0.02790330110707437,0.0,0.0,0.034671468856558266,0.8455455204432081,0.8038389970552472,0.7930297411043734,0.2303364753732502,0.0,0.07222398577870147,0.0,0.024556762907992507,0.033788344852582364,0.0,0.0,0.5882355009136977,0.06683797813125723,0.0
group_35617,0.0,0.09955847006868145,0.0,0.0,0.7055233645818314,0.10234327056517159,0.0,0.0,0.990406515733271,0.0,0.00648887447367897,0.06829139766803972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018996088384939651,0.0,0.0,0.0,0.0,0.0,0.0,0.0043644344266033685,0.0
group_34929,0.0,0.0,0.0,0.0030088961968625897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04439300992484106,0.0,0.0,0.022185448030130422,0.12264157154802832,0.0,0.0,0.04754959809550714,0.0,0.0,0.0,0.0,1.2533319878062694,0.0,0.0
group_31300,0.0,0.0,0.0,0.0,1.0162458697446246,0.0,0.0,0.1215423891645676,0.0,0.0,0.0,0.40391337972331803,0.26688776003247366,0.0,0.0,0.0185583241565221,0.0,0.0,0.004793393009547582,0.0,0.0,0.0032734721640276057,1.0256304810474588,0.0,0.0,0.08145987962150374,0.0,0.0
group_33016,0.0,0.0,0.0,0.0,0.0,0.0,0.024582288113329725,0.0,0.0,0.0,0.0,0.0,0.0,0.024045910942310532,0.4794698149252942,0.16658434044554982,0.7514763760078591,0.0573741847268312,0.011491004095634548,0.0,0.0,0.0,0.11342811016188867,0.0,0.042531839141660394,0.04495548243276435,0.9261840419459474,0.022548420980705804
group_22101,0.0,0.0,0.0,0.0,0.07741827215520453,0.0,0.63686513642058,0.0,0.3505552096610691,0.0,0.07991887345584803,0.0,0.013525722949879712,0.0,0.31378235914204944,0.0,0.005837087132898625,0.0,0.04358695347133231,0.0,0.0,0.0,0.0,0.0,0.2214322278345302,0.0,0.0,0.0
wecB~~~wbpI,0.0,0.0,0.0020787068372842598,0.9729499415207536,0.0,0.0,0.0,0.012883478891886024,0.0,0.0,0.0,0.0,0.0,0.03445716539445811,0.0,0.0,0.0,1.0824465086794082,0.0,0.0,0.9975783370633007,0.0,0.0,0.0,0.0,0.0,0.06144609638731763,0.0
group_28238,0.0,0.9459319227952171,0.0,0.0,0.0,0.0,0.0,0.21793926115621445,0.9589302026623784,0.0,0.0,0.0,0.0,0.0,0.0,0.9836923040340511,0.9440648719034022,0.13801547991719362,1.0,0.0,0.0,0.0,0.9221348127062332,0.848002541201891,0.1618114773488019,0.0,0.0,0.0
group_18850,0.0,0.37983223109060077,0.10151734764969879,0.0,0.0,0.0,0.0,0.0,0.9190353720094949,0.0,0.0,0.0,0.005292945487007504,0.0,0.0,0.0,0.029737004205435968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_24802,0.0,0.0,0.0533595129078552,0.0,0.5536307372323228,0.823852783582152,0.0,0.058509725895861044,0.0854999167158108,0.0,0.0312700457688651,0.0,0.0,0.0,0.8141878875390067,0.0,0.05724709182834045,0.11801955986625548,0.0,0.0,0.11852907083761159,0.0,0.0,0.18119774717879233,0.6869106728255623,0.0,0.0,0.01826966230894356
group_34836,0.0,0.0,0.09654622061474166,0.037931733092971785,0.9219845717112769,0.0,0.0,0.38699072714234667,0.0,0.0,0.0,0.5400542850956244,0.09214154199230683,0.09368629466084723,0.0,0.0,0.0,0.06482843931668765,0.178692292925548,0.0,0.0,0.01810729946322263,0.0,0.0,0.0,0.0,0.08592412056501952,0.0
group_21416,0.0,0.0,0.02702040067480748,0.0,0.0,0.0,0.0,0.020517632370106398,0.0,0.0,0.0,0.0,0.0,0.021832204009182784,0.0,0.0,0.016712793545202352,0.04037585839335021,0.7849231414364826,0.0352993244287199,0.0,0.05207338554611251,0.5937420984359494,0.027121077398233787,0.099575748803502,0.008615040147985916,0.07929128668578811,0.05976029107271054
group_7609,0.0,0.0966642108000475,0.10772428186208882,0.0,0.9571849573497018,0.0,0.0,0.0,0.0,0.0,0.0,0.7797911897517432,0.0,0.0,0.9699496103763318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08644978249905791,0.0,0.0
group_34849,0.0,0.0,1.0403861151583444,0.0,0.0,0.0,0.0,0.0,0.07855904133440544,0.0,0.0,0.0,0.0005277318902519607,0.43162918160274005,0.8531920872751095,0.658914751185822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_27312,0.01084683598925004,0.0,0.0,0.0,0.7546746679363517,0.0,0.1351985068360376,0.0,0.21940713181875884,0.0,0.20693411564279598,0.0,0.024865517329299935,0.0,0.02511369468151504,0.0,0.012892773836057981,0.13000738706967893,0.0,0.0,0.22900528737148204,0.0,0.0,0.007430651101456883,0.0,0.0,0.0,0.07160787108724102
group_27825,0.0,0.0462986745413142,0.0,0.014662028454002177,0.0,0.0,0.9557825419111794,0.0,0.0,0.0,0.0,0.1488557080288543,0.0,0.05473472244072275,0.022430934990449042,0.0,0.20133736465840618,0.0,0.0,0.0,0.0,0.0,0.0076274953951112855,0.19237750994199804,0.0,0.0,0.0,0.0
group_9336,0.0010640668760670794,0.0,0.0,0.0,0.0,0.0,0.0,0.4461650332492751,0.0036803039235174325,0.0,0.06238913012006973,0.2034168433809264,0.18537392891670587,0.0,0.0,0.0002848439274314537,0.9806497369322542,0.20507569903622697,0.0,0.0,0.1766508958514753,0.0,0.0,0.011100032021194056,0.0,0.0,0.0,0.0
group_34516,0.0,0.0,0.013568836464112692,0.0,0.08339119412001908,0.0,0.0,0.17827305505679092,0.0,0.0,0.0,0.788788042224179,0.0,0.022580040762555324,0.9913111569385039,0.001016761059838206,0.0,0.20889538750970726,0.0,0.0,0.02321306969048338,0.0,0.6937996034540234,0.0,0.0,0.05346880735805831,0.9542205837151586,0.0
group_35172,0.0,0.0,0.22617204712040626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0385274452061457,0.9424957303649957,0.815082394550196,0.026459905939518056,0.0,0.0,0.0,0.016766539566981094,0.0,0.0,0.02695723476070118,0.0,0.055627043474544495,0.0,0.0
group_34689,0.0,0.0614143651673646,0.6142112797321929,0.0,0.0,0.0,0.18686440860694,0.0,0.0,0.0,0.02816041984765544,0.0,0.0,0.16818408294165524,0.3908176642267089,0.19281747459037207,0.6816832999920316,0.006579458911871842,0.0087320988979646,0.0,0.0,0.034233159809910686,0.0036598320890764624,0.0,0.10685806547767839,0.005011156331204625,0.9433511213960575,0.0
group_25338,0.08095675467221299,0.6086198974277623,0.0528273614953214,0.9935823676764838,0.8687714156441427,0.05198200941523147,0.0,0.26525832768146324,0.673428909287058,0.21850734067423905,0.0011659093355716032,0.6756528307854092,0.8368013670728659,0.022313162363636622,0.6546241532404109,0.7909759646797484,0.7598462003491244,0.6363926863519637,0.6951708052954886,0.0,0.6673571678998512,0.0,0.5811685495736534,0.5407920164714146,0.0,0.023162932021968317,0.7648570754849521,0.0
group_23182,0.0,0.0,0.0,0.8379543709772874,0.0,0.0,0.0,0.0,0.0,0.0,0.011278381395936813,0.288918902608711,0.5411905770955735,0.01987511756836682,0.0,0.021591236730606703,0.0,0.6547505742599721,0.5737418035648805,0.0,0.0,0.07360647061627021,0.0,0.0006637016007151314,0.04385397751432427,0.0,0.0,0.0
fimB~~~intS,0.0,0.0,0.9528326736372277,0.0,0.0,0.0,0.0,0.49374602576187376,0.12927859650386522,0.0,0.0,0.02240404758481219,0.0,0.5348363847481448,0.8787096960283022,0.600206668093757,0.0,0.0,0.0,0.0014492097313460494,0.0,0.0,0.0,0.0,0.03454213174131387,0.0,0.0,0.048119532916905496
gpV,0.0,0.8998078888748979,0.002135211334111953,0.9726191037552556,0.8942511070015765,0.0,0.05922711251999145,0.24233466927051928,0.9093516126049069,0.0,0.0,1.0,0.0,0.07476064730245476,0.9415072108898548,0.0,0.9034698489374199,0.9441878770188268,0.6129270059602998,0.0,0.8875629536968621,0.048646618171490075,0.7826012511003602,0.0,0.10749780683362936,0.026269087018885542,0.9835799734631213,0.08729088099323357
group_34166,0.0,0.0,0.09122752917773333,0.0,0.6464199957359009,0.6837086936664452,0.0,0.016111941704939847,0.0,0.0,0.024163614540643405,0.0,0.0,0.1227538010146408,0.8550577745308503,0.723773711484552,0.0,0.2649341377267971,0.0,0.029818770676805207,0.1896419252963594,0.0,0.0,0.17671336935274298,1.0001475811190537,0.0,0.008305805350350092,0.12102811411167412
group_32630,0.1415661142972935,0.6989520500660641,0.0677667376259436,0.9233393187585204,0.861632825921618,0.0001133565405332395,0.014045665140169441,0.2953495935019058,0.8529058213272845,0.02343645238201346,0.05591909432729206,0.807675351484895,0.8467519496791145,0.036101607687127855,0.9066894643877591,0.0,0.8820368822115062,0.7333458489663535,0.7199675403089577,0.01662399430349206,0.7918586424275231,0.07983064811099085,0.7553045856014429,0.6485775938826516,0.030837315572513645,0.021977142651830855,0.9202077763254911,0.021914279631677525
group_24664,0.006344496557417802,0.2264035774283564,0.0,0.0,0.9712087886390082,0.0,0.0,0.0,0.0,0.0,0.0,0.6322214396123647,0.0,0.03951201151009629,0.0,0.016403008620150435,0.0,0.2735898641402675,0.0,0.0,0.22576577628255887,0.0,0.0,0.0,0.07968819162446261,0.03809572992552801,0.0,0.0
group_30586,0.0,0.0,0.04554996223769347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026722292061455988,0.0,0.0,0.0,0.0,1.1156210582668686,0.005096563088500236,0.0,0.0,0.7002077315176223,0.0,0.0,0.014783487132296677,0.0,0.0
zapB,0.0,0.0835311588904577,0.0,0.0,0.9804212723685806,0.0,0.0,0.0,0.2567266181081045,0.0,0.08552970179538111,0.007202409034737577,0.0,0.006479878399487379,0.0,0.0,0.034245356778625696,0.30345122903554544,0.0,0.0,0.00777946804435212,0.0,0.0,0.0,0.029002068339547694,0.03241486787590184,0.0,0.0
group_25709,0.0,0.0,0.0,0.0,0.0,0.0,0.6098707472763022,0.11777973776216452,0.5452570867018987,0.0,0.010366698314403898,0.007837356617502907,0.0,0.0,0.1536076090186407,0.0,0.24592121084482646,0.0,0.0,0.0,0.1616402630743733,0.0,0.0,0.0,0.0,0.0,0.0,0.001290319181777374
group_31739,0.0,0.0,0.024011137729789873,0.01207975275316172,0.0,0.0,0.348467744477833,0.0,0.0,0.0,0.0,0.14965529651255374,0.0,8.860610440996391e-05,0.0,0.0,0.0,0.0,0.06304005615791185,0.048023385759598976,0.014136220419337642,0.03023012887737709,0.10406511611851772,0.23992678858297656,0.0,0.0,0.0,0.0
group_9039,0.0,0.0,0.001205598261842763,0.0,0.893150772155842,0.0012774303483600639,0.0,0.11624042328320806,0.0636577405862074,0.0,0.0,0.0,0.0,0.0,0.05319509543495691,0.02817964447141567,0.2562462752194409,0.0,0.0,0.0,0.05847792206308027,0.0,0.0,0.009214117872409777,1.3137265626591772,0.0,0.0,0.0
pqqA~~~adhE,0.13568204310334667,0.7166980935459838,0.048903927667873805,0.9226885813801334,0.8641723285775683,0.0,0.011608467128055563,0.3205566481383996,0.8390561674536341,0.03561314869737692,0.011848101157511217,0.7435733301695844,0.8343827130264062,0.050746433662651275,0.8816649288871294,0.8752642833886668,0.7797587927753042,0.7310308480201783,0.7197007552282986,0.04929129744075531,0.7764596643772191,0.07530916138775946,0.7177962873864083,0.5928852101708272,0.05486924318412418,0.06642219374624404,0.9067532989236085,0.06208846478439254
group_31056,0.000702475978258843,0.02420460430037027,0.02134802195072571,0.0,0.0,0.009928201370473042,0.0,0.0,0.0,0.0,0.0,0.0,0.0015439447229138345,0.0,0.0,0.22305384433747052,0.007060596598202883,0.0,0.0,1.0900155459147185,0.0,0.0,0.0,0.001445972438878159,0.0,0.0,0.0007093931835705842,0.0
group_15261,0.02228450989510315,0.0,0.0,0.9444882871382312,0.9805324412638431,0.0,0.0,0.0814902992798831,0.0,0.0024415725331760688,0.0,0.20604451425960704,0.7169209433287531,0.0,0.0,0.0,0.0,0.0,0.21475089747807774,0.0,0.9538581433443628,0.0,0.6946252209905072,0.0,0.0,0.10738160685698263,0.0,0.0
group_2163,0.0,0.0,0.9927794977414178,0.0,0.0,0.0,0.0,0.0,0.09443851970472535,0.0,0.0,0.0,0.0,0.0,0.8717965632186047,0.6487013482867167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_33120,0.0,0.0,0.9040092159679765,0.00255886072776355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8817174147642652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04882989933406989,0.013122770615981286,0.0,0.018767162203485108,0.0,0.006452171368461306
group_35936,0.0,0.0,0.0,0.0,0.8494087133962858,0.5134891238587089,0.0,0.17943123955660883,0.011981212230253101,0.0,0.0,0.0,0.0,0.0,0.9827188372115858,0.7964273718475191,0.19941075331147867,0.1259033079087619,0.0,0.0,0.020150209773681472,0.0,0.016040780996696896,0.0,1.1908588290645779,0.0,0.0,0.0
group_19174,0.7934716897468771,0.03573766449393214,0.07804976031532339,0.33702659597740503,0.23279666597790175,0.07992848761464683,0.02520685307699773,0.3509863344137954,0.8127574155723822,0.02628669531143295,0.04556278380289501,0.014029496934999648,0.12886834929828758,0.0038679679474715296,0.8748946531096491,0.6702915685270403,0.8290551220709347,0.16403064279484664,0.09040376686487649,0.17471504006617325,0.12924253021883308,0.8356298886055313,0.08005421243782507,0.20710302330986582,0.05045089345081193,0.13310169561078183,0.855990036182495,0.08179301503910082
group_25542,0.0,0.0532078396124243,0.0,0.007240350564741392,0.838929724834255,0.0,0.0,0.038418484053327345,0.08305430211715047,0.0,0.0,0.05057323417888282,0.0472614242337115,0.0,0.7781719136863174,0.012477513251876475,0.172892402836172,0.09657748471734405,0.03190324911605555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01874241267707515
group_17761,0.0,1.0671043239980624,0.0,0.004455401386758199,0.0,0.0,0.0,0.1398120376223908,0.9668628537306138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9408078752015361,0.0,0.0,0.0,0.0,0.0,0.0,0.06485355597556083,0.0,0.0,1.0000729763323846,0.0
group_18733,0.0,0.007486379756060674,0.0,0.0,0.0,0.005983961073958851,0.0,0.2233271778404933,0.0,0.0,0.0,0.0,0.0,0.0,0.014725611334408624,0.006285591825688488,0.0,0.0,0.23412376330155737,0.0,0.0,0.0,0.76082880166671,0.03714933164378238,0.00927598882030729,0.04927693411693176,0.0,0.03273996469605179
group_24136,0.0,0.6595251195854318,0.0670039575135346,0.9920229519617539,0.8703718151856223,0.0,0.05916631496159101,0.37957554741432503,0.0,0.0,0.0,0.7763193137321537,0.0,0.0,0.9111002904726517,0.0,0.0,0.09923009132196586,0.0,0.02996063772132532,0.9487705200700414,0.0,0.5072287262250841,0.0,0.0,0.055413998986674415,0.7595359341796348,0.0
group_35842,0.0,0.0,0.10321886166380824,0.0,0.70118399261191,1.2703526320408913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6845300362946632,0.0,0.0,0.0,0.0,0.050951634313222985,0.0,0.0,0.17708882803906378,0.0,0.0,0.0,0.0
group_18885,0.23954778328455167,0.5992811015680836,0.037527863195348066,0.7780386667622219,0.7511335607202333,0.013830917513457762,0.0,0.34211843497073124,0.8896140087140917,0.0,0.016856726205766167,0.6009937935970605,0.6724667537017234,0.062381604935252515,0.9356056032053772,0.8736897955048282,0.8987657045133035,0.6318703165114857,0.6120835321777294,0.07457576237355065,0.7466175629419933,0.2592839063203229,0.6226506536278087,0.6187802380385135,0.040680260565113674,0.07325210395048283,0.9058216337240961,0.017528563238330682
group_30754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023866627063082582,0.0,0.0,0.0,0.17771253467682419,0.0,0.0,0.0,1.2440333639683843,0.0,0.0,0.04536908673718676,0.0,0.0,0.0,0.0,0.0
group_14036,0.0,0.0,0.04624978582548359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1056470115992523,0.0,0.0,0.0,0.6848988545650972,0.0,0.0,0.01075059607691732,0.0,0.0
group_27440,0.0,0.9349187129575559,0.0,0.0,0.00520175464393739,0.0,0.0,0.19197076323789275,0.9377796658585237,0.0,0.0,0.16374076117492742,0.0,0.0,0.0,0.0,0.8693809734666473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14649780679441934,0.9227121330148744,0.0
